user_id,visit_id,wifi_spot_id,wifi_spot_name,wifi_spot_location,visit_start,visit_end
d0d325a1-c660-4a20-b5cd-cbef325dd834,5e87ede4-3c08-4963-95ad-27718758299d,822bd489-3331-4ce0-8e49-8feeb84d058c,Santos S.A.,Moura, Dhekelia,2024-07-28 21:41:37,2024-07-29 01:41:37
d0d325a1-c660-4a20-b5cd-cbef325dd834,7e633b4d-6ca0-4e75-bb10-ae39b480e84b,f0d7f0d7-aaa6-4118-b1f9-b8851d7589c8,Henriques,Loures, Gaza Strip,2020-08-19 08:07:08,2020-08-19 12:07:08
d0d325a1-c660-4a20-b5cd-cbef325dd834,d94090e9-26bf-403e-bc77-cd3e859058ab,f0d7f0d7-aaa6-4118-b1f9-b8851d7589c8,Henriques,Loures, Gaza Strip,2020-04-28 22:40:12,2020-04-29 03:40:12
d0d325a1-c660-4a20-b5cd-cbef325dd834,de000ce6-0ba0-44b4-be41-52cd357c81ac,f0d7f0d7-aaa6-4118-b1f9-b8851d7589c8,Henriques,Loures, Gaza Strip,2025-01-15 22:16:29,2025-01-16 01:16:29
d0d325a1-c660-4a20-b5cd-cbef325dd834,eedd1f10-c18d-4582-99e9-0136d48b7baa,f0d7f0d7-aaa6-4118-b1f9-b8851d7589c8,Henriques,Loures, Gaza Strip,2023-04-17 11:33:46,2023-04-17 16:33:46
d0d325a1-c660-4a20-b5cd-cbef325dd834,93b236db-28b5-49b2-a891-02a33b568512,f0d7f0d7-aaa6-4118-b1f9-b8851d7589c8,Henriques,Loures, Gaza Strip,2025-03-06 07:21:33,2025-03-06 10:21:33
d0d325a1-c660-4a20-b5cd-cbef325dd834,972df50f-bc1f-43c9-88a2-2092e12136c8,a66acbd7-ac5f-4c9d-a9aa-82b6164c90cb,Monteiro,Amarante, Turquia,2024-06-17 03:35:29,2024-06-17 04:35:29
d0d325a1-c660-4a20-b5cd-cbef325dd834,17ec92c4-178c-462d-bf4e-af2dc0341a97,a66acbd7-ac5f-4c9d-a9aa-82b6164c90cb,Monteiro,Amarante, Turquia,2024-09-03 01:47:48,2024-09-03 05:47:48
d0d325a1-c660-4a20-b5cd-cbef325dd834,cbd62e7c-ee29-4351-91ea-5eccdd949c4f,a66acbd7-ac5f-4c9d-a9aa-82b6164c90cb,Monteiro,Amarante, Turquia,2023-04-11 01:31:55,2023-04-11 05:31:55
d0d325a1-c660-4a20-b5cd-cbef325dd834,e938b06e-b172-4179-906b-d27f95532098,8c55bf0d-f5b6-41ec-bac1-7a0e4d48ab71,Santos,Penafiel, Austrália,2020-08-19 02:05:23,2020-08-19 05:05:23
d0d325a1-c660-4a20-b5cd-cbef325dd834,4ca1de62-cbef-4060-9c62-421459bbdee5,8c55bf0d-f5b6-41ec-bac1-7a0e4d48ab71,Santos,Penafiel, Austrália,2024-04-19 16:46:00,2024-04-19 19:46:00
d0d325a1-c660-4a20-b5cd-cbef325dd834,351ec1b2-596a-4670-b489-a690f81d42e2,8c55bf0d-f5b6-41ec-bac1-7a0e4d48ab71,Santos,Penafiel, Austrália,2024-06-23 22:24:28,2024-06-24 00:24:28
d0d325a1-c660-4a20-b5cd-cbef325dd834,7a274f66-84ff-47f4-ac85-53217e6e89d0,8c55bf0d-f5b6-41ec-bac1-7a0e4d48ab71,Santos,Penafiel, Austrália,2022-04-30 12:18:43,2022-04-30 15:18:43
d0d325a1-c660-4a20-b5cd-cbef325dd834,6f799441-fdf8-4346-b7fa-17e920de91d1,8c55bf0d-f5b6-41ec-bac1-7a0e4d48ab71,Santos,Penafiel, Austrália,2022-08-02 07:06:39,2022-08-02 10:06:39
d0d325a1-c660-4a20-b5cd-cbef325dd834,1b891d6b-06b5-4b46-9ab1-28c42c817649,8c55bf0d-f5b6-41ec-bac1-7a0e4d48ab71,Santos,Penafiel, Austrália,2024-02-27 07:24:41,2024-02-27 10:24:41
d0d325a1-c660-4a20-b5cd-cbef325dd834,07b5b0d1-5755-44a5-8924-9be6681ae1ba,8c55bf0d-f5b6-41ec-bac1-7a0e4d48ab71,Santos,Penafiel, Austrália,2024-04-04 16:43:30,2024-04-04 20:43:30
d0d325a1-c660-4a20-b5cd-cbef325dd834,fa9c2674-0362-4777-99a1-aee17ad3270d,8c55bf0d-f5b6-41ec-bac1-7a0e4d48ab71,Santos,Penafiel, Austrália,2021-03-29 18:48:39,2021-03-29 23:48:39
d0d325a1-c660-4a20-b5cd-cbef325dd834,e6319859-1e13-4e7e-887b-5fe8f70ce79b,a8428f09-fc99-49fd-9348-ee7097d03e23,Cunha Lda.,Barreiro, África do Sul,2023-01-07 10:36:05,2023-01-07 15:36:05
d0d325a1-c660-4a20-b5cd-cbef325dd834,e9217c6c-cfb3-439e-9837-c8ea68ec1fc8,a8428f09-fc99-49fd-9348-ee7097d03e23,Cunha Lda.,Barreiro, África do Sul,2020-07-02 00:33:30,2020-07-02 01:33:30
d0d325a1-c660-4a20-b5cd-cbef325dd834,fe72bdbd-6ccb-40b5-9903-7c6b8dd0f111,a8428f09-fc99-49fd-9348-ee7097d03e23,Cunha Lda.,Barreiro, África do Sul,2022-10-06 08:20:27,2022-10-06 10:20:27
d0d325a1-c660-4a20-b5cd-cbef325dd834,f4207f21-6b04-4c5e-a4dc-47ae517f5cce,a8428f09-fc99-49fd-9348-ee7097d03e23,Cunha Lda.,Barreiro, África do Sul,2024-11-15 04:29:50,2024-11-15 08:29:50
d0d325a1-c660-4a20-b5cd-cbef325dd834,43ff81f9-3858-4366-9b0a-ffd1b2af1b0f,1e88454f-a288-4ac6-9e7b-b9d14f70ffdf,Neto,Almeirim, Alemanha,2020-09-04 21:20:49,2020-09-05 02:20:49
d0d325a1-c660-4a20-b5cd-cbef325dd834,8a5a4034-d478-4939-a6b6-106d9de58aad,1e88454f-a288-4ac6-9e7b-b9d14f70ffdf,Neto,Almeirim, Alemanha,2021-05-04 09:56:51,2021-05-04 13:56:51
d0d325a1-c660-4a20-b5cd-cbef325dd834,310d5d27-52ef-4236-a292-4699773b82ba,1e88454f-a288-4ac6-9e7b-b9d14f70ffdf,Neto,Almeirim, Alemanha,2024-03-22 18:38:57,2024-03-22 23:38:57
d0d325a1-c660-4a20-b5cd-cbef325dd834,f33c9058-65a0-48a7-af02-91bc37e49fb7,1e88454f-a288-4ac6-9e7b-b9d14f70ffdf,Neto,Almeirim, Alemanha,2021-10-17 01:14:26,2021-10-17 02:14:26
d0d325a1-c660-4a20-b5cd-cbef325dd834,61793aa6-8b86-455c-a32a-14263aadf108,1e88454f-a288-4ac6-9e7b-b9d14f70ffdf,Neto,Almeirim, Alemanha,2021-07-05 06:25:42,2021-07-05 08:25:42
d0d325a1-c660-4a20-b5cd-cbef325dd834,6d537f34-ff42-488e-9a29-001f40357896,1e88454f-a288-4ac6-9e7b-b9d14f70ffdf,Neto,Almeirim, Alemanha,2021-10-28 11:29:06,2021-10-28 16:29:06
d0d325a1-c660-4a20-b5cd-cbef325dd834,d21002dd-8e09-4bcb-90c6-1a65f8394505,1e88454f-a288-4ac6-9e7b-b9d14f70ffdf,Neto,Almeirim, Alemanha,2024-02-09 03:27:51,2024-02-09 08:27:51
d0d325a1-c660-4a20-b5cd-cbef325dd834,39df8833-4af3-4a3b-bcf9-20cbc8fa17cc,20f43ed7-b554-47fe-bec9-6d38e510888f,Esteves,Beja, Ilhas Cook,2022-02-20 01:35:38,2022-02-20 06:35:38
d0d325a1-c660-4a20-b5cd-cbef325dd834,1a1c2608-d78e-46cf-ae95-68aaf5061540,20f43ed7-b554-47fe-bec9-6d38e510888f,Esteves,Beja, Ilhas Cook,2023-02-03 03:47:15,2023-02-03 08:47:15
d0d325a1-c660-4a20-b5cd-cbef325dd834,33f1cad0-11d4-49e8-9c56-df574d0398d5,20f43ed7-b554-47fe-bec9-6d38e510888f,Esteves,Beja, Ilhas Cook,2023-04-15 04:46:18,2023-04-15 09:46:18
d0d325a1-c660-4a20-b5cd-cbef325dd834,1482ad76-272b-4a8a-989d-2529e2b7c52b,20f43ed7-b554-47fe-bec9-6d38e510888f,Esteves,Beja, Ilhas Cook,2025-02-10 18:10:46,2025-02-10 22:10:46
d0d325a1-c660-4a20-b5cd-cbef325dd834,e87e0a16-1833-4014-8fd3-3dae9845f276,20f43ed7-b554-47fe-bec9-6d38e510888f,Esteves,Beja, Ilhas Cook,2023-01-20 04:08:54,2023-01-20 07:08:54
d0d325a1-c660-4a20-b5cd-cbef325dd834,c1c0b071-3d03-4814-a2cb-f6b5a3ca655e,750a9f14-21a7-460e-86cb-d7637dab778c,Sá,Anadia, Bélgica,2020-11-18 04:26:27,2020-11-18 09:26:27
d0d325a1-c660-4a20-b5cd-cbef325dd834,9f557ad9-bac7-48c8-a528-bd4d7a4bdc26,750a9f14-21a7-460e-86cb-d7637dab778c,Sá,Anadia, Bélgica,2021-10-08 00:56:33,2021-10-08 05:56:33
d0d325a1-c660-4a20-b5cd-cbef325dd834,d59668c7-5a7c-43af-82d8-19b25f1da6f1,750a9f14-21a7-460e-86cb-d7637dab778c,Sá,Anadia, Bélgica,2021-08-29 01:41:39,2021-08-29 06:41:39
d0d325a1-c660-4a20-b5cd-cbef325dd834,a70a621b-e9dd-4684-a4e7-41ff0aaa02fb,750a9f14-21a7-460e-86cb-d7637dab778c,Sá,Anadia, Bélgica,2020-11-04 06:28:44,2020-11-04 08:28:44
d0d325a1-c660-4a20-b5cd-cbef325dd834,228b7a41-cf4d-4771-9375-940361fe1dd6,750a9f14-21a7-460e-86cb-d7637dab778c,Sá,Anadia, Bélgica,2020-05-22 12:55:21,2020-05-22 17:55:21
d0d325a1-c660-4a20-b5cd-cbef325dd834,e49405ea-bc91-4b18-b4c3-cb8c27ae1b6c,750a9f14-21a7-460e-86cb-d7637dab778c,Sá,Anadia, Bélgica,2021-05-10 13:08:12,2021-05-10 16:08:12
d0d325a1-c660-4a20-b5cd-cbef325dd834,e0a42d3c-2b20-48a2-9c3d-fbfb53ce723e,750a9f14-21a7-460e-86cb-d7637dab778c,Sá,Anadia, Bélgica,2023-08-01 06:23:47,2023-08-01 10:23:47
d0d325a1-c660-4a20-b5cd-cbef325dd834,cdc15a18-6167-4266-86ee-143c9dae8adf,01e771f9-8936-483e-ba65-74da27340726,Pinto,Paredes, República Checa,2021-04-29 23:00:16,2021-04-30 03:00:16
d0d325a1-c660-4a20-b5cd-cbef325dd834,511cb5de-e315-4436-b3cd-670fa7919c03,01e771f9-8936-483e-ba65-74da27340726,Pinto,Paredes, República Checa,2021-12-17 13:53:04,2021-12-17 15:53:04
d0d325a1-c660-4a20-b5cd-cbef325dd834,236e7d32-7236-43dc-b6d0-dc7189e5055b,01e771f9-8936-483e-ba65-74da27340726,Pinto,Paredes, República Checa,2025-02-25 09:32:00,2025-02-25 12:32:00
d0d325a1-c660-4a20-b5cd-cbef325dd834,65a9394b-d002-43eb-b936-cab1e7481936,01e771f9-8936-483e-ba65-74da27340726,Pinto,Paredes, República Checa,2023-07-24 07:25:06,2023-07-24 09:25:06
d0d325a1-c660-4a20-b5cd-cbef325dd834,a29951f5-4a12-43fe-b49c-28d22e7ae25e,75b14385-e0d7-423b-bbc5-6e37a96ff0c0,Vicente,Viseu, Sara Ocidental,2023-06-10 22:42:25,2023-06-11 00:42:25
d0d325a1-c660-4a20-b5cd-cbef325dd834,0bdae010-47ac-4e43-8e3d-a9b80161bbe1,75b14385-e0d7-423b-bbc5-6e37a96ff0c0,Vicente,Viseu, Sara Ocidental,2024-08-19 09:16:14,2024-08-19 10:16:14
d0d325a1-c660-4a20-b5cd-cbef325dd834,7dc15c02-f579-4306-9bea-fd00071edc0a,75b14385-e0d7-423b-bbc5-6e37a96ff0c0,Vicente,Viseu, Sara Ocidental,2022-09-22 03:52:37,2022-09-22 04:52:37
d0d325a1-c660-4a20-b5cd-cbef325dd834,0feb69bc-2a96-492f-ac2e-6c5b4438413b,75b14385-e0d7-423b-bbc5-6e37a96ff0c0,Vicente,Viseu, Sara Ocidental,2021-02-23 16:49:07,2021-02-23 21:49:07
d0d325a1-c660-4a20-b5cd-cbef325dd834,c89d5309-1a56-42af-92ac-8019110e1b9f,75b14385-e0d7-423b-bbc5-6e37a96ff0c0,Vicente,Viseu, Sara Ocidental,2021-06-09 16:17:28,2021-06-09 19:17:28
d0d325a1-c660-4a20-b5cd-cbef325dd834,06af6954-602b-4c82-b109-38c927555794,75b14385-e0d7-423b-bbc5-6e37a96ff0c0,Vicente,Viseu, Sara Ocidental,2023-03-09 13:46:58,2023-03-09 18:46:58
d0d325a1-c660-4a20-b5cd-cbef325dd834,6292ad2a-8399-48f8-83fc-bf1c425c16c9,75b14385-e0d7-423b-bbc5-6e37a96ff0c0,Vicente,Viseu, Sara Ocidental,2022-01-18 02:10:49,2022-01-18 05:10:49
d0d325a1-c660-4a20-b5cd-cbef325dd834,3293a10c-955c-41ae-beb2-f96eb665c48d,75b14385-e0d7-423b-bbc5-6e37a96ff0c0,Vicente,Viseu, Sara Ocidental,2024-06-09 12:17:41,2024-06-09 15:17:41
d0d325a1-c660-4a20-b5cd-cbef325dd834,66dbaa8f-f486-45a9-9a81-d3909ccfc04a,75b14385-e0d7-423b-bbc5-6e37a96ff0c0,Vicente,Viseu, Sara Ocidental,2022-09-11 15:34:57,2022-09-11 17:34:57
d0d325a1-c660-4a20-b5cd-cbef325dd834,30b0c7b1-a1d8-41c8-9fa8-f7521667e880,75b14385-e0d7-423b-bbc5-6e37a96ff0c0,Vicente,Viseu, Sara Ocidental,2025-02-28 08:05:50,2025-02-28 09:05:50
d0d325a1-c660-4a20-b5cd-cbef325dd834,3c427471-49c6-4edc-829e-3c629c9ca2ae,7c92e8b7-1131-4e14-97e3-4db8c1323636,Antunes,Sines, Ruanda,2021-04-21 10:02:31,2021-04-21 12:02:31
d0d325a1-c660-4a20-b5cd-cbef325dd834,0868e02e-820c-4574-a9bb-6bd10aea6cd6,7c92e8b7-1131-4e14-97e3-4db8c1323636,Antunes,Sines, Ruanda,2024-05-31 07:17:32,2024-05-31 08:17:32
d0d325a1-c660-4a20-b5cd-cbef325dd834,2618697a-f860-46e8-a2e9-30dcc25ba29a,7c92e8b7-1131-4e14-97e3-4db8c1323636,Antunes,Sines, Ruanda,2023-01-02 10:06:55,2023-01-02 13:06:55
d0d325a1-c660-4a20-b5cd-cbef325dd834,7c7399a8-e7ec-47d1-bae8-0fa6c8723e8b,3ebc3e98-8767-4329-91f3-79d60ee6eb3b,Neves Carneiro S.A.,Vila Nova de Gaia, West Bank,2021-04-26 12:16:22,2021-04-26 17:16:22
d0d325a1-c660-4a20-b5cd-cbef325dd834,5e5cd023-abb5-438a-ad98-8e0f8e91a22c,3ebc3e98-8767-4329-91f3-79d60ee6eb3b,Neves Carneiro S.A.,Vila Nova de Gaia, West Bank,2020-10-17 11:11:55,2020-10-17 16:11:55
d0d325a1-c660-4a20-b5cd-cbef325dd834,1ce4c930-478e-4a7f-8f55-cb015e927d4f,3ebc3e98-8767-4329-91f3-79d60ee6eb3b,Neves Carneiro S.A.,Vila Nova de Gaia, West Bank,2024-05-18 15:57:04,2024-05-18 17:57:04
d0d325a1-c660-4a20-b5cd-cbef325dd834,b930022f-8c95-4366-9080-3a1efede14cd,3ebc3e98-8767-4329-91f3-79d60ee6eb3b,Neves Carneiro S.A.,Vila Nova de Gaia, West Bank,2024-10-02 00:50:34,2024-10-02 05:50:34
d0d325a1-c660-4a20-b5cd-cbef325dd834,4672cf49-1c36-426a-b476-58e7af9c2226,3ebc3e98-8767-4329-91f3-79d60ee6eb3b,Neves Carneiro S.A.,Vila Nova de Gaia, West Bank,2024-12-14 14:44:09,2024-12-14 15:44:09
d0d325a1-c660-4a20-b5cd-cbef325dd834,a966581b-f1f4-42cc-8c33-c760407b487c,de20759f-5846-499a-9b68-a511ab327d7b,Barros,Elvas, Marrocos,2020-10-28 11:35:50,2020-10-28 13:35:50
d0d325a1-c660-4a20-b5cd-cbef325dd834,1a1ca459-96f2-4b1b-8185-832973557a0b,de20759f-5846-499a-9b68-a511ab327d7b,Barros,Elvas, Marrocos,2021-11-15 05:51:20,2021-11-15 10:51:20
d0d325a1-c660-4a20-b5cd-cbef325dd834,fbbcd122-800f-47ee-9562-e18746816392,3eff4a64-6918-4948-bca6-a3bbad3ecba7,Monteiro Martins S.A.,Penafiel, Jamaica,2020-01-16 10:40:58,2020-01-16 12:40:58
d0d325a1-c660-4a20-b5cd-cbef325dd834,89583cd1-f174-4bbf-a45b-de4c7b1243cb,3eff4a64-6918-4948-bca6-a3bbad3ecba7,Monteiro Martins S.A.,Penafiel, Jamaica,2024-04-24 22:12:27,2024-04-24 23:12:27
d0d325a1-c660-4a20-b5cd-cbef325dd834,70eb5e2e-1f03-4e71-8361-01022d6a4d31,2a2c7a76-0a01-4a90-83c1-f8b40e112e91,Neves,Santa Comba Dão, Antígua e Barbuda,2023-03-05 00:11:06,2023-03-05 03:11:06
d0d325a1-c660-4a20-b5cd-cbef325dd834,33b92ede-3c34-4d3e-861c-504a7e79487b,2a2c7a76-0a01-4a90-83c1-f8b40e112e91,Neves,Santa Comba Dão, Antígua e Barbuda,2023-12-17 05:06:31,2023-12-17 08:06:31
d0d325a1-c660-4a20-b5cd-cbef325dd834,e2a91442-8a17-4335-ad5a-26415cdb6ead,2a2c7a76-0a01-4a90-83c1-f8b40e112e91,Neves,Santa Comba Dão, Antígua e Barbuda,2024-04-15 21:46:26,2024-04-15 23:46:26
d0d325a1-c660-4a20-b5cd-cbef325dd834,46d7f9a5-c2ec-44cb-9837-9d3aea31b552,2a2c7a76-0a01-4a90-83c1-f8b40e112e91,Neves,Santa Comba Dão, Antígua e Barbuda,2022-11-05 03:36:52,2022-11-05 07:36:52
d0d325a1-c660-4a20-b5cd-cbef325dd834,358cb561-869c-452a-a9eb-4338c6b161a4,2a2c7a76-0a01-4a90-83c1-f8b40e112e91,Neves,Santa Comba Dão, Antígua e Barbuda,2023-11-08 14:53:49,2023-11-08 15:53:49
d0d325a1-c660-4a20-b5cd-cbef325dd834,da17d9a6-8457-4a00-b246-8538f126afc9,2a2c7a76-0a01-4a90-83c1-f8b40e112e91,Neves,Santa Comba Dão, Antígua e Barbuda,2020-08-09 05:49:15,2020-08-09 09:49:15
d0d325a1-c660-4a20-b5cd-cbef325dd834,1cdcba1a-d068-4eae-af02-5b53bebda089,2a2c7a76-0a01-4a90-83c1-f8b40e112e91,Neves,Santa Comba Dão, Antígua e Barbuda,2023-05-17 10:38:53,2023-05-17 15:38:53
d0d325a1-c660-4a20-b5cd-cbef325dd834,296cb2b0-9939-478a-98b6-08c830fc3e58,2a2c7a76-0a01-4a90-83c1-f8b40e112e91,Neves,Santa Comba Dão, Antígua e Barbuda,2021-06-13 07:48:18,2021-06-13 12:48:18
d0d325a1-c660-4a20-b5cd-cbef325dd834,be2755d9-4035-4b36-88f6-2e2f39d8379e,70015063-6963-4891-b95e-fa0d4bea7c45,Valente,Oliveira do Bairro, Coral Sea Islands,2025-03-19 01:47:33,2025-03-19 03:47:33
d0d325a1-c660-4a20-b5cd-cbef325dd834,4e877dc0-42e9-4c9b-b3a5-14790c09f8e1,70015063-6963-4891-b95e-fa0d4bea7c45,Valente,Oliveira do Bairro, Coral Sea Islands,2021-03-05 18:50:51,2021-03-05 23:50:51
d0d325a1-c660-4a20-b5cd-cbef325dd834,9edaa44c-8f2b-468f-bf96-3650d9813271,70015063-6963-4891-b95e-fa0d4bea7c45,Valente,Oliveira do Bairro, Coral Sea Islands,2024-11-03 21:21:33,2024-11-04 00:21:33
d0d325a1-c660-4a20-b5cd-cbef325dd834,96293c55-929c-4768-bea1-85f534864417,70015063-6963-4891-b95e-fa0d4bea7c45,Valente,Oliveira do Bairro, Coral Sea Islands,2023-11-11 02:46:39,2023-11-11 04:46:39
d0d325a1-c660-4a20-b5cd-cbef325dd834,bbdeedea-dc96-465d-9cea-ead1dc6b85c6,70015063-6963-4891-b95e-fa0d4bea7c45,Valente,Oliveira do Bairro, Coral Sea Islands,2023-09-27 17:36:38,2023-09-27 21:36:38
d0d325a1-c660-4a20-b5cd-cbef325dd834,e5e33d86-adb0-4d6f-9b60-2e03cf9ac334,70015063-6963-4891-b95e-fa0d4bea7c45,Valente,Oliveira do Bairro, Coral Sea Islands,2021-03-05 07:48:07,2021-03-05 11:48:07
d0d325a1-c660-4a20-b5cd-cbef325dd834,df9b0742-58f0-47e4-a0ba-dbbf1b3bde2e,70015063-6963-4891-b95e-fa0d4bea7c45,Valente,Oliveira do Bairro, Coral Sea Islands,2020-12-28 17:12:11,2020-12-28 21:12:11
d0d325a1-c660-4a20-b5cd-cbef325dd834,da3dcfa6-3187-4aec-b5a2-b3167597fe36,70015063-6963-4891-b95e-fa0d4bea7c45,Valente,Oliveira do Bairro, Coral Sea Islands,2025-04-01 01:14:56,2025-04-01 06:14:56
d0d325a1-c660-4a20-b5cd-cbef325dd834,7e40afe5-50f4-4f79-85bf-6d63133f045d,fcf63552-a48e-46e4-81e8-8c72df723034,Neto,Ílhavo, Samoa Americana,2021-09-23 18:51:57,2021-09-23 20:51:57
d0d325a1-c660-4a20-b5cd-cbef325dd834,fe64465a-3b66-4a31-9d33-a91962f032c1,e433a19a-dab0-4ccd-8194-b8f410a53703,Loureiro S.A.,Tomar, Akrotiri,2022-05-30 04:44:58,2022-05-30 06:44:58
d0d325a1-c660-4a20-b5cd-cbef325dd834,44557d94-950b-4367-938b-3f3576d29458,e433a19a-dab0-4ccd-8194-b8f410a53703,Loureiro S.A.,Tomar, Akrotiri,2023-01-12 17:58:36,2023-01-12 20:58:36
d0d325a1-c660-4a20-b5cd-cbef325dd834,0eee350f-13d2-4e4a-9d96-6a99de8695d2,7cd4cc23-483f-486e-a9ce-8e7d1bfba35f,Pires,Caldas da Rainha, Irão,2024-12-26 05:17:58,2024-12-26 07:17:58
d0d325a1-c660-4a20-b5cd-cbef325dd834,60abf147-9dc0-48c6-a322-bd6f205b5f33,7cd4cc23-483f-486e-a9ce-8e7d1bfba35f,Pires,Caldas da Rainha, Irão,2020-01-02 22:41:38,2020-01-03 03:41:38
d0d325a1-c660-4a20-b5cd-cbef325dd834,4f96a2a1-3f12-4391-ab03-6904324bf6e6,7cd4cc23-483f-486e-a9ce-8e7d1bfba35f,Pires,Caldas da Rainha, Irão,2020-06-08 03:26:40,2020-06-08 06:26:40
d0d325a1-c660-4a20-b5cd-cbef325dd834,e056f5d3-dc6f-41d8-ba66-beb1b4902750,7cd4cc23-483f-486e-a9ce-8e7d1bfba35f,Pires,Caldas da Rainha, Irão,2022-03-26 04:48:09,2022-03-26 08:48:09
d0d325a1-c660-4a20-b5cd-cbef325dd834,3e3726d9-e489-4b27-8f79-67788bec96da,7cd4cc23-483f-486e-a9ce-8e7d1bfba35f,Pires,Caldas da Rainha, Irão,2023-12-10 12:19:19,2023-12-10 16:19:19
d0d325a1-c660-4a20-b5cd-cbef325dd834,97bc3729-f312-4726-b113-0f891ffd8a5b,7cd4cc23-483f-486e-a9ce-8e7d1bfba35f,Pires,Caldas da Rainha, Irão,2023-04-25 09:23:34,2023-04-25 12:23:34
d0d325a1-c660-4a20-b5cd-cbef325dd834,46360214-09d0-4419-97c2-8f3da032d9be,7cd4cc23-483f-486e-a9ce-8e7d1bfba35f,Pires,Caldas da Rainha, Irão,2022-10-03 11:53:48,2022-10-03 14:53:48
d0d325a1-c660-4a20-b5cd-cbef325dd834,7fd91dad-0446-456e-b7c8-9e3e67e0f076,7cd4cc23-483f-486e-a9ce-8e7d1bfba35f,Pires,Caldas da Rainha, Irão,2020-08-30 02:53:34,2020-08-30 06:53:34
d0d325a1-c660-4a20-b5cd-cbef325dd834,6c7feb4e-0e0f-453b-8483-8f813b1fd0b6,11308be6-1e01-4d29-8bc3-44915eb094b8,Ramos S.A.,Gafanha da Nazaré, Ilhas Caimão,2021-08-09 10:20:31,2021-08-09 13:20:31
d0d325a1-c660-4a20-b5cd-cbef325dd834,9958af71-57c1-4491-85cb-d731b44963c4,11308be6-1e01-4d29-8bc3-44915eb094b8,Ramos S.A.,Gafanha da Nazaré, Ilhas Caimão,2021-09-23 02:09:38,2021-09-23 07:09:38
d0d325a1-c660-4a20-b5cd-cbef325dd834,e7cb2c4a-0679-4038-a1fc-1b126687c1fc,11308be6-1e01-4d29-8bc3-44915eb094b8,Ramos S.A.,Gafanha da Nazaré, Ilhas Caimão,2020-09-27 14:34:34,2020-09-27 15:34:34
d0d325a1-c660-4a20-b5cd-cbef325dd834,9ba0df34-d7ab-43b7-9270-09671cda9c1c,0b88728d-f4f0-4d2f-9845-86aeaddb289f,Pires Cruz S/A,Oliveira de Azeméis, Serra Leoa,2020-12-21 16:54:24,2020-12-21 17:54:24
d0d325a1-c660-4a20-b5cd-cbef325dd834,9442eefa-a3f4-4382-ba07-7b0f1e7e20eb,0b88728d-f4f0-4d2f-9845-86aeaddb289f,Pires Cruz S/A,Oliveira de Azeméis, Serra Leoa,2020-03-10 19:34:38,2020-03-10 22:34:38
d0d325a1-c660-4a20-b5cd-cbef325dd834,11911bc0-15c7-41b4-8778-60e52a35d9bf,0b88728d-f4f0-4d2f-9845-86aeaddb289f,Pires Cruz S/A,Oliveira de Azeméis, Serra Leoa,2020-02-26 01:12:02,2020-02-26 06:12:02
d0d325a1-c660-4a20-b5cd-cbef325dd834,884dc1e8-23a2-4fee-ab73-8d1d61f697b3,9a571db6-4079-427a-b2e7-08614b60e274,Domingues,Estremoz, Jamaica,2025-04-14 15:41:26,2025-04-14 17:41:26
d0d325a1-c660-4a20-b5cd-cbef325dd834,3305634b-3b4f-4cff-8f3d-80425f9628b4,9a571db6-4079-427a-b2e7-08614b60e274,Domingues,Estremoz, Jamaica,2021-06-11 07:41:24,2021-06-11 09:41:24
d0d325a1-c660-4a20-b5cd-cbef325dd834,035eb58a-e57a-4867-989a-1662133c949d,9a571db6-4079-427a-b2e7-08614b60e274,Domingues,Estremoz, Jamaica,2024-06-22 04:23:13,2024-06-22 05:23:13
d0d325a1-c660-4a20-b5cd-cbef325dd834,e770b631-8466-44ef-8a5d-63d2e3421808,9a571db6-4079-427a-b2e7-08614b60e274,Domingues,Estremoz, Jamaica,2023-07-24 06:33:55,2023-07-24 09:33:55
d0d325a1-c660-4a20-b5cd-cbef325dd834,d507671f-b14e-48ca-bc91-d47ae3bd58fe,9a571db6-4079-427a-b2e7-08614b60e274,Domingues,Estremoz, Jamaica,2022-02-01 21:30:03,2022-02-02 00:30:03
d0d325a1-c660-4a20-b5cd-cbef325dd834,d2062707-0d45-4987-93ed-677306dd752c,9a571db6-4079-427a-b2e7-08614b60e274,Domingues,Estremoz, Jamaica,2022-02-18 05:18:10,2022-02-18 10:18:10
d0d325a1-c660-4a20-b5cd-cbef325dd834,3fa757ff-9be2-4585-9f71-1f62d3c3fdb0,0d7f96da-0315-4a5e-bb37-fed72a164640,Ribeiro,Ribeira Grande, Chade,2020-11-27 23:31:56,2020-11-28 00:31:56
d0d325a1-c660-4a20-b5cd-cbef325dd834,be43ae6b-27b5-492b-9a2f-8339c15539bb,0d7f96da-0315-4a5e-bb37-fed72a164640,Ribeiro,Ribeira Grande, Chade,2020-12-03 14:29:57,2020-12-03 15:29:57
d0d325a1-c660-4a20-b5cd-cbef325dd834,63c22d76-57bf-4178-a390-6abea1902144,0d7f96da-0315-4a5e-bb37-fed72a164640,Ribeiro,Ribeira Grande, Chade,2021-08-11 23:11:26,2021-08-12 03:11:26
d0d325a1-c660-4a20-b5cd-cbef325dd834,f052ed25-1175-40eb-991d-206498a28b5e,0d7f96da-0315-4a5e-bb37-fed72a164640,Ribeiro,Ribeira Grande, Chade,2021-08-30 15:45:37,2021-08-30 17:45:37
