user_id,visit_id,wifi_spot_id,wifi_spot_name,wifi_spot_location,visit_start,visit_end
d0d325a1-c660-4a20-b5cd-cbef325dd834,af324898-1b9e-4af6-9876-4c3ce1892cac,91f8549b-7a22-41fc-b64f-4312b0375b05,Nogueira,Lamego, Letónia,2023-08-11 16:23:17,2023-08-11 21:23:17
d0d325a1-c660-4a20-b5cd-cbef325dd834,0dceffb3-1b4d-42ba-a3c7-d98ffb059d03,91f8549b-7a22-41fc-b64f-4312b0375b05,Nogueira,Lamego, Letónia,2023-02-10 12:28:26,2023-02-10 14:28:26
d0d325a1-c660-4a20-b5cd-cbef325dd834,36f4d9a1-840c-4289-940f-f6eb37bcb88b,91f8549b-7a22-41fc-b64f-4312b0375b05,Nogueira,Lamego, Letónia,2022-09-24 22:18:16,2022-09-24 23:18:16
d0d325a1-c660-4a20-b5cd-cbef325dd834,98bc8be4-680e-4dc3-9415-8ba59397d587,91f8549b-7a22-41fc-b64f-4312b0375b05,Nogueira,Lamego, Letónia,2021-04-18 10:01:04,2021-04-18 14:01:04
d0d325a1-c660-4a20-b5cd-cbef325dd834,d5ff8504-8d6f-43ed-97d4-f74c53f8da38,91f8549b-7a22-41fc-b64f-4312b0375b05,Nogueira,Lamego, Letónia,2023-10-16 15:11:55,2023-10-16 20:11:55
d0d325a1-c660-4a20-b5cd-cbef325dd834,28d3f906-974e-4197-97a8-0dbefcd4453c,91f8549b-7a22-41fc-b64f-4312b0375b05,Nogueira,Lamego, Letónia,2024-10-07 22:58:52,2024-10-08 02:58:52
d0d325a1-c660-4a20-b5cd-cbef325dd834,dc19cb8f-56ff-4792-b0a6-21f826490e90,91f8549b-7a22-41fc-b64f-4312b0375b05,Nogueira,Lamego, Letónia,2021-01-16 04:05:48,2021-01-16 08:05:48
d0d325a1-c660-4a20-b5cd-cbef325dd834,b623b737-4c52-4563-8e24-7d5445c00b03,91f8549b-7a22-41fc-b64f-4312b0375b05,Nogueira,Lamego, Letónia,2023-11-26 23:22:43,2023-11-27 04:22:43
d0d325a1-c660-4a20-b5cd-cbef325dd834,a633daf8-9e58-4ac6-9f0a-6a3f0518f3da,91f8549b-7a22-41fc-b64f-4312b0375b05,Nogueira,Lamego, Letónia,2022-04-09 13:27:52,2022-04-09 16:27:52
d0d325a1-c660-4a20-b5cd-cbef325dd834,3c8163e0-4fca-4bf4-ba0b-965d23e55b88,91f8549b-7a22-41fc-b64f-4312b0375b05,Nogueira,Lamego, Letónia,2020-02-05 13:58:27,2020-02-05 17:58:27
d0d325a1-c660-4a20-b5cd-cbef325dd834,7bf7c6ff-3d93-40f8-b488-a0c537dd1e84,91f8549b-7a22-41fc-b64f-4312b0375b05,Nogueira,Lamego, Letónia,2024-11-23 08:22:32,2024-11-23 09:22:32
d0d325a1-c660-4a20-b5cd-cbef325dd834,44f8e1ae-d3d9-49ff-a4ef-71f793757aef,91f8549b-7a22-41fc-b64f-4312b0375b05,Nogueira,Lamego, Letónia,2024-05-01 22:10:54,2024-05-02 01:10:54
d0d325a1-c660-4a20-b5cd-cbef325dd834,f52a1761-ff02-40e9-be54-f4f47b9b3fde,91f8549b-7a22-41fc-b64f-4312b0375b05,Nogueira,Lamego, Letónia,2022-12-06 14:12:06,2022-12-06 15:12:06
d0d325a1-c660-4a20-b5cd-cbef325dd834,64084c28-a9b2-4161-8ce1-acbb174a63c3,91f8549b-7a22-41fc-b64f-4312b0375b05,Nogueira,Lamego, Letónia,2021-10-22 04:00:20,2021-10-22 09:00:20
d0d325a1-c660-4a20-b5cd-cbef325dd834,7f19b473-6c9c-4f18-bb99-b20893d15f05,91f8549b-7a22-41fc-b64f-4312b0375b05,Nogueira,Lamego, Letónia,2021-12-05 18:23:09,2021-12-05 23:23:09
d0d325a1-c660-4a20-b5cd-cbef325dd834,2ebaa15a-d272-449a-aa2f-8408d278197c,91f8549b-7a22-41fc-b64f-4312b0375b05,Nogueira,Lamego, Letónia,2023-08-05 02:43:51,2023-08-05 06:43:51
d0d325a1-c660-4a20-b5cd-cbef325dd834,d63c3724-5168-467e-9936-c745f1ba6a0f,91f8549b-7a22-41fc-b64f-4312b0375b05,Nogueira,Lamego, Letónia,2022-08-03 20:55:13,2022-08-03 23:55:13
d0d325a1-c660-4a20-b5cd-cbef325dd834,7c5fcb02-c249-4e76-a52c-5016a2c6909f,91f8549b-7a22-41fc-b64f-4312b0375b05,Nogueira,Lamego, Letónia,2020-12-26 18:21:22,2020-12-26 21:21:22
d0d325a1-c660-4a20-b5cd-cbef325dd834,d6338edb-8765-49a0-b81c-2c89f7ac6d12,91f8549b-7a22-41fc-b64f-4312b0375b05,Nogueira,Lamego, Letónia,2024-07-18 10:10:12,2024-07-18 12:10:12
d0d325a1-c660-4a20-b5cd-cbef325dd834,41b30564-0676-4fcc-a599-6510c2261aac,91f8549b-7a22-41fc-b64f-4312b0375b05,Nogueira,Lamego, Letónia,2020-04-19 03:54:10,2020-04-19 04:54:10
d0d325a1-c660-4a20-b5cd-cbef325dd834,6a5ec937-49b8-4adb-a4fe-0564a4f6829d,91f8549b-7a22-41fc-b64f-4312b0375b05,Nogueira,Lamego, Letónia,2024-06-24 14:02:37,2024-06-24 17:02:37
d0d325a1-c660-4a20-b5cd-cbef325dd834,8be7f204-0a4e-40ef-ab18-4b5dab6e659f,91f8549b-7a22-41fc-b64f-4312b0375b05,Nogueira,Lamego, Letónia,2024-11-15 10:08:27,2024-11-15 14:08:27
d0d325a1-c660-4a20-b5cd-cbef325dd834,a18ecdbf-d16a-4552-87c7-ccffd0dd7518,91f8549b-7a22-41fc-b64f-4312b0375b05,Nogueira,Lamego, Letónia,2021-03-25 23:59:36,2021-03-26 04:59:36
d0d325a1-c660-4a20-b5cd-cbef325dd834,39237827-e6ba-442d-9a41-2748109366d6,91f8549b-7a22-41fc-b64f-4312b0375b05,Nogueira,Lamego, Letónia,2020-08-30 07:39:20,2020-08-30 08:39:20
d0d325a1-c660-4a20-b5cd-cbef325dd834,63567d8a-6c37-4cff-a1f7-1bdcf5a99699,91f8549b-7a22-41fc-b64f-4312b0375b05,Nogueira,Lamego, Letónia,2023-05-01 22:44:37,2023-05-02 02:44:37
d0d325a1-c660-4a20-b5cd-cbef325dd834,2ab4f84d-c883-4109-901e-87a3a6726297,91f8549b-7a22-41fc-b64f-4312b0375b05,Nogueira,Lamego, Letónia,2021-08-15 03:53:58,2021-08-15 07:53:58
d0d325a1-c660-4a20-b5cd-cbef325dd834,f4da7e37-2978-486a-81fb-b9cf48540f39,533d7591-95e3-4afd-a8dd-d480f2f0610c,Domingues,Mêda, Gabão,2021-11-03 04:48:21,2021-11-03 05:48:21
d0d325a1-c660-4a20-b5cd-cbef325dd834,7cc486bf-1b87-4c98-9a8d-342d4b06af9f,533d7591-95e3-4afd-a8dd-d480f2f0610c,Domingues,Mêda, Gabão,2024-04-13 23:20:38,2024-04-14 04:20:38
d0d325a1-c660-4a20-b5cd-cbef325dd834,3c88434c-4cd0-4967-b21f-3ad3aca4f9a9,533d7591-95e3-4afd-a8dd-d480f2f0610c,Domingues,Mêda, Gabão,2023-10-27 02:44:28,2023-10-27 06:44:28
d0d325a1-c660-4a20-b5cd-cbef325dd834,10fb457f-df74-4b0a-9fc8-f79190cb10ab,533d7591-95e3-4afd-a8dd-d480f2f0610c,Domingues,Mêda, Gabão,2022-04-25 04:14:34,2022-04-25 09:14:34
d0d325a1-c660-4a20-b5cd-cbef325dd834,e5667833-3a67-40be-b1d7-cc3093bff4c8,533d7591-95e3-4afd-a8dd-d480f2f0610c,Domingues,Mêda, Gabão,2023-03-21 04:29:16,2023-03-21 06:29:16
d0d325a1-c660-4a20-b5cd-cbef325dd834,cb27bc40-347a-468d-923f-c8e5674f06af,533d7591-95e3-4afd-a8dd-d480f2f0610c,Domingues,Mêda, Gabão,2023-07-17 20:42:02,2023-07-17 21:42:02
d0d325a1-c660-4a20-b5cd-cbef325dd834,733f9624-fa7f-40bb-b937-96060fe1df5c,533d7591-95e3-4afd-a8dd-d480f2f0610c,Domingues,Mêda, Gabão,2020-01-05 00:11:58,2020-01-05 04:11:58
d0d325a1-c660-4a20-b5cd-cbef325dd834,2a70132d-8105-4955-8c6b-bbef6f6af1f9,533d7591-95e3-4afd-a8dd-d480f2f0610c,Domingues,Mêda, Gabão,2020-04-28 08:53:22,2020-04-28 09:53:22
d0d325a1-c660-4a20-b5cd-cbef325dd834,8834f1e3-5e05-457a-a378-96a83f732f37,533d7591-95e3-4afd-a8dd-d480f2f0610c,Domingues,Mêda, Gabão,2023-07-12 12:42:17,2023-07-12 17:42:17
d0d325a1-c660-4a20-b5cd-cbef325dd834,0cb85ba6-24ed-4616-ae9a-60af328861f9,533d7591-95e3-4afd-a8dd-d480f2f0610c,Domingues,Mêda, Gabão,2021-04-27 02:38:36,2021-04-27 07:38:36
d0d325a1-c660-4a20-b5cd-cbef325dd834,5863e0af-b7be-4b85-a0b6-4a53a8bdbcc3,533d7591-95e3-4afd-a8dd-d480f2f0610c,Domingues,Mêda, Gabão,2020-06-14 23:54:44,2020-06-15 01:54:44
d0d325a1-c660-4a20-b5cd-cbef325dd834,e6f0c934-3ba4-4bb5-bd85-d8d369ad6de3,533d7591-95e3-4afd-a8dd-d480f2f0610c,Domingues,Mêda, Gabão,2021-05-28 18:34:25,2021-05-28 22:34:25
d0d325a1-c660-4a20-b5cd-cbef325dd834,d2d11026-5dc1-4668-8daf-18c45e87b1e7,533d7591-95e3-4afd-a8dd-d480f2f0610c,Domingues,Mêda, Gabão,2020-10-02 19:36:13,2020-10-02 23:36:13
d0d325a1-c660-4a20-b5cd-cbef325dd834,2ad4545c-6927-4fa4-a789-fd87bcd1bfeb,533d7591-95e3-4afd-a8dd-d480f2f0610c,Domingues,Mêda, Gabão,2023-09-21 10:50:40,2023-09-21 13:50:40
d0d325a1-c660-4a20-b5cd-cbef325dd834,5130d540-17ea-444d-b8e4-7d223d32aade,533d7591-95e3-4afd-a8dd-d480f2f0610c,Domingues,Mêda, Gabão,2024-05-16 07:00:24,2024-05-16 08:00:24
d0d325a1-c660-4a20-b5cd-cbef325dd834,3f12d9fe-7481-45d7-8a20-5af9193b2a7c,533d7591-95e3-4afd-a8dd-d480f2f0610c,Domingues,Mêda, Gabão,2022-04-30 03:29:51,2022-04-30 06:29:51
d0d325a1-c660-4a20-b5cd-cbef325dd834,388aee53-05a4-4fc4-aeb8-30d478e484d8,533d7591-95e3-4afd-a8dd-d480f2f0610c,Domingues,Mêda, Gabão,2024-11-26 17:47:57,2024-11-26 18:47:57
d0d325a1-c660-4a20-b5cd-cbef325dd834,44c997bc-8478-4c50-90e8-98e042a5a609,533d7591-95e3-4afd-a8dd-d480f2f0610c,Domingues,Mêda, Gabão,2020-09-26 14:39:48,2020-09-26 15:39:48
d0d325a1-c660-4a20-b5cd-cbef325dd834,0bffcb69-59c5-426f-9927-7ca37edaadea,533d7591-95e3-4afd-a8dd-d480f2f0610c,Domingues,Mêda, Gabão,2022-01-27 17:46:09,2022-01-27 19:46:09
d0d325a1-c660-4a20-b5cd-cbef325dd834,d0ff5209-2335-4498-ad98-786163b88128,533d7591-95e3-4afd-a8dd-d480f2f0610c,Domingues,Mêda, Gabão,2024-05-03 01:09:29,2024-05-03 02:09:29
d0d325a1-c660-4a20-b5cd-cbef325dd834,66eaa88b-2d84-4088-8ea4-11a92db4f728,533d7591-95e3-4afd-a8dd-d480f2f0610c,Domingues,Mêda, Gabão,2021-04-03 00:02:07,2021-04-03 05:02:07
d0d325a1-c660-4a20-b5cd-cbef325dd834,452f6a25-1f94-49ec-8f29-4c7f810dc605,533d7591-95e3-4afd-a8dd-d480f2f0610c,Domingues,Mêda, Gabão,2022-08-13 05:21:55,2022-08-13 09:21:55
d0d325a1-c660-4a20-b5cd-cbef325dd834,1c5d4af3-a5aa-427d-aa13-e158761c472d,533d7591-95e3-4afd-a8dd-d480f2f0610c,Domingues,Mêda, Gabão,2020-12-31 14:33:10,2020-12-31 18:33:10
d0d325a1-c660-4a20-b5cd-cbef325dd834,48ed9cac-84cc-4677-9c55-90239a73dd0f,533d7591-95e3-4afd-a8dd-d480f2f0610c,Domingues,Mêda, Gabão,2020-08-20 19:32:37,2020-08-20 20:32:37
d0d325a1-c660-4a20-b5cd-cbef325dd834,f177f08d-d3fa-4de7-a454-0b9ff4e04cc8,533d7591-95e3-4afd-a8dd-d480f2f0610c,Domingues,Mêda, Gabão,2023-06-19 13:53:49,2023-06-19 16:53:49
d0d325a1-c660-4a20-b5cd-cbef325dd834,b7c16ed1-9448-43f6-9415-2308ba7220ba,533d7591-95e3-4afd-a8dd-d480f2f0610c,Domingues,Mêda, Gabão,2024-06-04 16:23:03,2024-06-04 20:23:03
d0d325a1-c660-4a20-b5cd-cbef325dd834,f3390856-cd72-4965-889d-25dcacb5294e,533d7591-95e3-4afd-a8dd-d480f2f0610c,Domingues,Mêda, Gabão,2021-12-29 00:16:48,2021-12-29 02:16:48
d0d325a1-c660-4a20-b5cd-cbef325dd834,6a279210-2ed3-4904-9571-feeeb27f411d,533d7591-95e3-4afd-a8dd-d480f2f0610c,Domingues,Mêda, Gabão,2025-02-20 10:10:17,2025-02-20 14:10:17
d0d325a1-c660-4a20-b5cd-cbef325dd834,11631b33-62ad-4493-9342-c6eccacd10a3,533d7591-95e3-4afd-a8dd-d480f2f0610c,Domingues,Mêda, Gabão,2020-01-16 21:53:13,2020-01-17 02:53:13
d0d325a1-c660-4a20-b5cd-cbef325dd834,a09de79a-96d2-44fa-bd25-0b333990d9dc,533d7591-95e3-4afd-a8dd-d480f2f0610c,Domingues,Mêda, Gabão,2020-10-16 06:39:12,2020-10-16 10:39:12
d0d325a1-c660-4a20-b5cd-cbef325dd834,9f38dcd8-b6f0-4a84-b6b4-27afc4b3c5c3,533d7591-95e3-4afd-a8dd-d480f2f0610c,Domingues,Mêda, Gabão,2021-01-03 07:13:59,2021-01-03 09:13:59
d0d325a1-c660-4a20-b5cd-cbef325dd834,404a4441-9146-4c12-992a-eaf2437c2998,533d7591-95e3-4afd-a8dd-d480f2f0610c,Domingues,Mêda, Gabão,2024-02-11 00:05:01,2024-02-11 04:05:01
d0d325a1-c660-4a20-b5cd-cbef325dd834,39374f87-6bb2-4b97-a3e3-707d46e0c522,533d7591-95e3-4afd-a8dd-d480f2f0610c,Domingues,Mêda, Gabão,2020-01-26 02:12:20,2020-01-26 07:12:20
d0d325a1-c660-4a20-b5cd-cbef325dd834,455e6e38-b0fc-4baf-b559-c9e0c29327cb,533d7591-95e3-4afd-a8dd-d480f2f0610c,Domingues,Mêda, Gabão,2022-04-27 06:07:13,2022-04-27 08:07:13
d0d325a1-c660-4a20-b5cd-cbef325dd834,34a183bb-9732-4f8e-988c-c4bd22ae6a5a,533d7591-95e3-4afd-a8dd-d480f2f0610c,Domingues,Mêda, Gabão,2023-05-04 23:48:00,2023-05-05 04:48:00
d0d325a1-c660-4a20-b5cd-cbef325dd834,b34e50f9-c7b7-4534-b887-513224674799,5104f005-aa00-47b6-82bf-08473d8febfc,Fonseca e Filhos,Paços de Ferreira, Panamá,2023-10-17 20:55:07,2023-10-17 21:55:07
d0d325a1-c660-4a20-b5cd-cbef325dd834,e21bbba6-3f46-4c63-90dd-1bf226730bbb,5104f005-aa00-47b6-82bf-08473d8febfc,Fonseca e Filhos,Paços de Ferreira, Panamá,2024-11-17 23:55:27,2024-11-18 00:55:27
d0d325a1-c660-4a20-b5cd-cbef325dd834,bce1e98a-e5e8-48b9-8348-53bdb2eb21b7,5104f005-aa00-47b6-82bf-08473d8febfc,Fonseca e Filhos,Paços de Ferreira, Panamá,2020-07-27 12:06:49,2020-07-27 14:06:49
d0d325a1-c660-4a20-b5cd-cbef325dd834,7082db61-c817-4cb9-a704-94e63e291426,5104f005-aa00-47b6-82bf-08473d8febfc,Fonseca e Filhos,Paços de Ferreira, Panamá,2022-05-25 06:20:58,2022-05-25 07:20:58
d0d325a1-c660-4a20-b5cd-cbef325dd834,3589c877-35b0-4c98-aaf1-4268dcad70d5,5104f005-aa00-47b6-82bf-08473d8febfc,Fonseca e Filhos,Paços de Ferreira, Panamá,2020-11-18 04:19:17,2020-11-18 06:19:17
d0d325a1-c660-4a20-b5cd-cbef325dd834,e1e7edeb-bcf5-4858-9b6c-072900a236b6,5104f005-aa00-47b6-82bf-08473d8febfc,Fonseca e Filhos,Paços de Ferreira, Panamá,2022-06-28 04:34:20,2022-06-28 08:34:20
d0d325a1-c660-4a20-b5cd-cbef325dd834,e159069a-7e4e-41a2-b567-3b9445b66712,5104f005-aa00-47b6-82bf-08473d8febfc,Fonseca e Filhos,Paços de Ferreira, Panamá,2022-03-15 13:19:07,2022-03-15 17:19:07
d0d325a1-c660-4a20-b5cd-cbef325dd834,2b165c8a-1402-4243-b289-c495e992e5c7,5104f005-aa00-47b6-82bf-08473d8febfc,Fonseca e Filhos,Paços de Ferreira, Panamá,2022-09-15 08:56:18,2022-09-15 11:56:18
d0d325a1-c660-4a20-b5cd-cbef325dd834,e99aac6a-1ff2-431b-8390-99de6157f873,5104f005-aa00-47b6-82bf-08473d8febfc,Fonseca e Filhos,Paços de Ferreira, Panamá,2021-09-27 20:46:31,2021-09-28 00:46:31
d0d325a1-c660-4a20-b5cd-cbef325dd834,eade85e6-bdbb-4cda-b82f-c25e877f0ca0,5104f005-aa00-47b6-82bf-08473d8febfc,Fonseca e Filhos,Paços de Ferreira, Panamá,2024-10-11 01:47:22,2024-10-11 05:47:22
d0d325a1-c660-4a20-b5cd-cbef325dd834,72104772-6774-4054-9d2c-d1b878ab3562,5104f005-aa00-47b6-82bf-08473d8febfc,Fonseca e Filhos,Paços de Ferreira, Panamá,2021-10-19 18:20:24,2021-10-19 22:20:24
d0d325a1-c660-4a20-b5cd-cbef325dd834,abdfbcfa-951c-49bf-a98a-92315dc13f43,5104f005-aa00-47b6-82bf-08473d8febfc,Fonseca e Filhos,Paços de Ferreira, Panamá,2024-08-31 02:41:01,2024-08-31 07:41:01
d0d325a1-c660-4a20-b5cd-cbef325dd834,e7eee4ec-e8d6-42a6-805b-1de5e843384d,5104f005-aa00-47b6-82bf-08473d8febfc,Fonseca e Filhos,Paços de Ferreira, Panamá,2020-07-03 08:48:48,2020-07-03 13:48:48
d0d325a1-c660-4a20-b5cd-cbef325dd834,b78c1894-6749-4f86-9152-194ebec6ff50,5104f005-aa00-47b6-82bf-08473d8febfc,Fonseca e Filhos,Paços de Ferreira, Panamá,2021-01-14 19:04:17,2021-01-14 23:04:17
d0d325a1-c660-4a20-b5cd-cbef325dd834,7d2c5ad0-5e3a-4847-b03f-00fb144f21dd,5104f005-aa00-47b6-82bf-08473d8febfc,Fonseca e Filhos,Paços de Ferreira, Panamá,2023-01-09 11:13:33,2023-01-09 15:13:33
d0d325a1-c660-4a20-b5cd-cbef325dd834,26eb6331-7412-4cbd-810e-a6ec77b62923,5104f005-aa00-47b6-82bf-08473d8febfc,Fonseca e Filhos,Paços de Ferreira, Panamá,2022-12-20 09:13:45,2022-12-20 13:13:45
d0d325a1-c660-4a20-b5cd-cbef325dd834,e9e2c9bc-591a-4174-b48b-dfe443c87a78,5104f005-aa00-47b6-82bf-08473d8febfc,Fonseca e Filhos,Paços de Ferreira, Panamá,2022-09-07 22:47:17,2022-09-08 00:47:17
d0d325a1-c660-4a20-b5cd-cbef325dd834,6153cdb4-df1d-4647-a036-905b230e649c,5104f005-aa00-47b6-82bf-08473d8febfc,Fonseca e Filhos,Paços de Ferreira, Panamá,2023-06-23 18:23:04,2023-06-23 19:23:04
d0d325a1-c660-4a20-b5cd-cbef325dd834,450cd6bb-df3f-44ec-8bbc-77b1ca8f0439,5104f005-aa00-47b6-82bf-08473d8febfc,Fonseca e Filhos,Paços de Ferreira, Panamá,2021-12-15 10:03:48,2021-12-15 12:03:48
d0d325a1-c660-4a20-b5cd-cbef325dd834,ca3bdfce-4b9e-454a-aba2-e93387534ec5,5104f005-aa00-47b6-82bf-08473d8febfc,Fonseca e Filhos,Paços de Ferreira, Panamá,2020-04-06 09:17:52,2020-04-06 13:17:52
d0d325a1-c660-4a20-b5cd-cbef325dd834,78cb9a96-d487-4ede-87b5-4d6e5af0a2ae,5104f005-aa00-47b6-82bf-08473d8febfc,Fonseca e Filhos,Paços de Ferreira, Panamá,2020-01-08 10:38:48,2020-01-08 14:38:48
d0d325a1-c660-4a20-b5cd-cbef325dd834,f89bb084-52f2-4ca7-93d9-25fea793d9b7,5104f005-aa00-47b6-82bf-08473d8febfc,Fonseca e Filhos,Paços de Ferreira, Panamá,2020-08-16 07:41:28,2020-08-16 08:41:28
d0d325a1-c660-4a20-b5cd-cbef325dd834,5551fbad-b4fe-4b28-8db0-14c3b52d6a62,5104f005-aa00-47b6-82bf-08473d8febfc,Fonseca e Filhos,Paços de Ferreira, Panamá,2021-10-15 17:53:11,2021-10-15 19:53:11
d0d325a1-c660-4a20-b5cd-cbef325dd834,5d3fc516-947b-4b1a-8a7b-40f45d9f98ad,5104f005-aa00-47b6-82bf-08473d8febfc,Fonseca e Filhos,Paços de Ferreira, Panamá,2025-03-27 09:02:22,2025-03-27 12:02:22
d0d325a1-c660-4a20-b5cd-cbef325dd834,1b708712-f97c-44c9-8a5d-2554d155d9da,5104f005-aa00-47b6-82bf-08473d8febfc,Fonseca e Filhos,Paços de Ferreira, Panamá,2022-05-09 03:42:53,2022-05-09 05:42:53
d0d325a1-c660-4a20-b5cd-cbef325dd834,1f9fe924-f906-41e7-8586-174a0a6e335b,5104f005-aa00-47b6-82bf-08473d8febfc,Fonseca e Filhos,Paços de Ferreira, Panamá,2023-01-25 22:46:43,2023-01-26 00:46:43
d0d325a1-c660-4a20-b5cd-cbef325dd834,8ee3f353-d5a0-45b1-a486-e0a0b84bedfc,5104f005-aa00-47b6-82bf-08473d8febfc,Fonseca e Filhos,Paços de Ferreira, Panamá,2023-12-27 19:26:28,2023-12-28 00:26:28
d0d325a1-c660-4a20-b5cd-cbef325dd834,627ac3a0-c745-401d-8e41-571ad9cb8495,5104f005-aa00-47b6-82bf-08473d8febfc,Fonseca e Filhos,Paços de Ferreira, Panamá,2024-08-01 20:36:35,2024-08-01 23:36:35
d0d325a1-c660-4a20-b5cd-cbef325dd834,09e22f9b-285e-47ac-8aca-7812c4c6e1f9,5104f005-aa00-47b6-82bf-08473d8febfc,Fonseca e Filhos,Paços de Ferreira, Panamá,2023-08-16 11:53:00,2023-08-16 14:53:00
d0d325a1-c660-4a20-b5cd-cbef325dd834,96f6dddd-9fc9-44b8-8f66-3aed0a46e851,5104f005-aa00-47b6-82bf-08473d8febfc,Fonseca e Filhos,Paços de Ferreira, Panamá,2024-02-06 02:54:57,2024-02-06 07:54:57
d0d325a1-c660-4a20-b5cd-cbef325dd834,c699a9e4-5f51-40b7-be61-0c1dd9bc8cd4,5104f005-aa00-47b6-82bf-08473d8febfc,Fonseca e Filhos,Paços de Ferreira, Panamá,2021-10-14 03:24:35,2021-10-14 08:24:35
d0d325a1-c660-4a20-b5cd-cbef325dd834,d7e5e734-a3f1-4b2a-9f72-4bfaba2f5898,5104f005-aa00-47b6-82bf-08473d8febfc,Fonseca e Filhos,Paços de Ferreira, Panamá,2021-01-23 23:20:12,2021-01-24 00:20:12
d0d325a1-c660-4a20-b5cd-cbef325dd834,fd059c10-1eb9-46d8-bb16-8041a1ade794,5104f005-aa00-47b6-82bf-08473d8febfc,Fonseca e Filhos,Paços de Ferreira, Panamá,2020-05-01 20:56:15,2020-05-02 01:56:15
d0d325a1-c660-4a20-b5cd-cbef325dd834,ec39163e-8256-49e9-8226-0e09f70ff076,5104f005-aa00-47b6-82bf-08473d8febfc,Fonseca e Filhos,Paços de Ferreira, Panamá,2022-03-04 08:12:34,2022-03-04 12:12:34
d0d325a1-c660-4a20-b5cd-cbef325dd834,65e926e0-7955-4d9a-af38-6ed176d5f3ff,5104f005-aa00-47b6-82bf-08473d8febfc,Fonseca e Filhos,Paços de Ferreira, Panamá,2023-03-30 15:22:36,2023-03-30 19:22:36
d0d325a1-c660-4a20-b5cd-cbef325dd834,69589395-a5ba-4838-8f1d-e64bfb0b36b3,90532c00-6c3f-4b2b-bcf2-0493983b0523,Barbosa Maia S.A.,Figueira da Foz, Gronelândia,2021-04-24 06:24:42,2021-04-24 07:24:42
d0d325a1-c660-4a20-b5cd-cbef325dd834,5a1ec959-2631-4f76-a755-ee9e4a498b01,90532c00-6c3f-4b2b-bcf2-0493983b0523,Barbosa Maia S.A.,Figueira da Foz, Gronelândia,2023-08-18 22:04:09,2023-08-19 03:04:09
d0d325a1-c660-4a20-b5cd-cbef325dd834,99c44fd1-0ea5-4b4f-b948-849cbfc407e6,90532c00-6c3f-4b2b-bcf2-0493983b0523,Barbosa Maia S.A.,Figueira da Foz, Gronelândia,2022-02-07 13:35:25,2022-02-07 16:35:25
d0d325a1-c660-4a20-b5cd-cbef325dd834,54aa4697-0c50-4138-8ee9-d10f6d5c86cc,90532c00-6c3f-4b2b-bcf2-0493983b0523,Barbosa Maia S.A.,Figueira da Foz, Gronelândia,2025-02-03 01:49:53,2025-02-03 05:49:53
d0d325a1-c660-4a20-b5cd-cbef325dd834,0dc71907-7c33-448c-ae7b-5e68cce93a8e,90532c00-6c3f-4b2b-bcf2-0493983b0523,Barbosa Maia S.A.,Figueira da Foz, Gronelândia,2024-01-08 12:21:58,2024-01-08 15:21:58
d0d325a1-c660-4a20-b5cd-cbef325dd834,b9df14fd-8afd-4a38-9a7e-becafdc3de4d,90532c00-6c3f-4b2b-bcf2-0493983b0523,Barbosa Maia S.A.,Figueira da Foz, Gronelândia,2020-07-14 06:00:15,2020-07-14 08:00:15
d0d325a1-c660-4a20-b5cd-cbef325dd834,37c85b17-1702-4c83-8396-2e44fa74b656,90532c00-6c3f-4b2b-bcf2-0493983b0523,Barbosa Maia S.A.,Figueira da Foz, Gronelândia,2021-05-17 20:01:20,2021-05-18 00:01:20
d0d325a1-c660-4a20-b5cd-cbef325dd834,c9fbbc69-4136-4298-909c-05bbff36080c,90532c00-6c3f-4b2b-bcf2-0493983b0523,Barbosa Maia S.A.,Figueira da Foz, Gronelândia,2023-11-10 18:13:57,2023-11-10 21:13:57
d0d325a1-c660-4a20-b5cd-cbef325dd834,1a0428d8-a1bc-4bbc-b6f2-036bee60362a,90532c00-6c3f-4b2b-bcf2-0493983b0523,Barbosa Maia S.A.,Figueira da Foz, Gronelândia,2022-09-03 04:16:58,2022-09-03 08:16:58
d0d325a1-c660-4a20-b5cd-cbef325dd834,6e70fc1d-eb13-4f19-9651-8b900c35b8b9,90532c00-6c3f-4b2b-bcf2-0493983b0523,Barbosa Maia S.A.,Figueira da Foz, Gronelândia,2023-05-22 23:34:41,2023-05-23 03:34:41
d0d325a1-c660-4a20-b5cd-cbef325dd834,75c11c6a-fc1c-450e-b56a-00fed6598615,90532c00-6c3f-4b2b-bcf2-0493983b0523,Barbosa Maia S.A.,Figueira da Foz, Gronelândia,2023-11-03 11:22:22,2023-11-03 16:22:22
d0d325a1-c660-4a20-b5cd-cbef325dd834,c36a983e-73d4-43b6-ad68-d6aff59db1c3,90532c00-6c3f-4b2b-bcf2-0493983b0523,Barbosa Maia S.A.,Figueira da Foz, Gronelândia,2025-03-03 19:45:09,2025-03-03 20:45:09
d0d325a1-c660-4a20-b5cd-cbef325dd834,7d6ff960-13f3-4dab-a99d-1478149b53b2,90532c00-6c3f-4b2b-bcf2-0493983b0523,Barbosa Maia S.A.,Figueira da Foz, Gronelândia,2021-04-24 04:55:14,2021-04-24 09:55:14
